Timestamp,Pelvis_extension,Pelvis_lateral_flexion_rotation,Pelvis_axial_rotation,LeftHip_flexion,LeftHip_adduction,LeftHip_external_rotation,LeftKnee_flexion,LeftKnee_adduction,LeftKnee_external_rotation,LeftAnkle_dorsiflexion,LeftAnkle_inversion,LeftAnkle_internal_rotation,RightHip_flexion,RightHip_adduction,RightHip_external_rotation,RightKnee_flexion,RightKnee_adduction,RightKnee_external_rotation,RightAnkle_dorsiflexion,RightAnkle_inversion,RightAnkle_internal_rotation,Thorax_extension,Thorax_lateral_flexion_rotation,Thorax_axial_rotation,LeftScapula_protraction,LeftScapula_medial_rotation,LeftScapula_posterior_tilt,LeftShoulder_flexion,LeftShoulder_abduction,LeftShoulder_external_rotation,LeftElbow_flexion,LeftElbow_abduction,LeftElbow_pronation,LeftWrist_flexion,LeftWrist_abduction,LeftWrist_pronation,Neck_flexion,Neck_left-ward_tilt,Neck_right-ward_rotation,RightScapula_protraction,RightScapula_medial_rotation,RightScapula_posterior_tilt,RightShoulder_flexion,RightShoulder_abduction,RightShoulder_external_rotation,RightElbow_flexion,RightElbow_abduction,RightElbow_pronation,RightWrist_flexion,RightWrist_abduction,RightWrist_pronation
6940,-0.6305605,-8.310114,105.3396,7.524153,-3.502043,-2.218762,-0.07912937,-0.000143434,0,2.324816,3.767532,-0.7818466,24.84811,-1.568655,9.345967,-36.8044,-0.3797858,1.138836,14.23557,-13.59382,-10.41741,3.46074,-3.190901,101.7859,-15.24719,9.042549,5.330317,10.95799,5.299347,2.314956,36.74406,-22.43774,9.038268,-25.89586,1.356749,-4.149778,4.594314,-4.741333,9.733568,29.80946,6.562316,-0.9614412,5.781199,0.7271236,2.413618,43.96166,-20.39169,27.81693,-10.33091,-25.42664,5.351267
6950,-0.5619739,-8.395498,106.5539,7.406448,-3.525846,-1.476843,0,-0.0001502642,0,2.654981,3.924934,-0.4063823,24.98009,-1.234161,10.55204,-36.43486,-0.3897716,1.181674,13.26915,-12.82027,-10.33784,3.409328,-3.089984,103.0285,-15.18962,9.02171,5.418769,10.86425,5.327155,2.460029,36.88448,-22.57763,8.95008,-25.85105,1.202762,-4.300154,4.449683,-4.791043,9.858438,29.84914,6.618856,-0.9857605,5.719368,0.7908052,2.431267,44.1191,-20.55116,27.75319,-10.53697,-25.50642,5.294279
6960,-0.4897892,-8.483812,107.7517,7.3192,-3.5409,-0.7727842,0,-0.000143434,0,2.997089,4.027489,0,25.06689,-0.9597918,11.52468,-35.99957,-0.393897,1.209822,12.5242,-12.24192,-11.42887,3.366274,-2.98885,104.2555,-15.13401,8.997818,5.503919,10.77441,5.345258,2.595513,37.01607,-22.71194,8.8653,-26.09769,1.237268,-4.428636,4.313841,-4.818432,10.01378,29.88626,6.683272,-1.009106,5.666591,0.8616194,2.464032,44.26073,-20.71616,27.69915,-10.5869,-25.5283,5.288428
6970,-0.4121198,-8.574654,108.9318,7.22678,-3.56484,-0.1297215,0,-0.0001707547,0,3.339648,4.120639,0.4265846,25.15045,-0.7289724,12.32755,-35.57748,-0.3928657,1.222053,11.73877,-11.54488,-11.34054,3.32902,-2.888446,105.4622,-15.0836,8.968844,5.578965,10.69104,5.360779,2.700636,37.15095,-22.83607,8.821426,-26.32586,1.205023,-4.560035,4.186568,-4.829599,10.2017,29.91524,6.749846,-1.034576,5.620264,0.9356545,2.506276,44.38554,-20.87304,27.64711,-10.5652,-25.55567,5.371005
6980,-0.3304307,-8.666957,110.0921,7.155329,-3.588445,0.5260038,0,-0.0001366038,0,3.664953,4.204419,0.8213912,25.21708,-0.5612571,12.86814,-35.11386,-0.3864316,1.218846,11.0553,-10.90944,-11.28992,3.29705,-2.791259,106.6458,-15.04826,8.941893,5.659116,10.61693,5.372391,2.772886,37.28391,-22.95442,8.805446,-26.60273,1.194293,-4.696486,4.067894,-4.827168,10.41707,29.94067,6.809904,-1.065327,5.591527,1.034387,3.176537,44.28246,-21.51487,27.19732,-10.3235,-25.59477,5.5588
6990,-0.2454926,-8.758945,111.2291,7.098045,-3.61608,1.221413,-0.04423466,-0.0001502642,0,3.99145,4.277953,1.153857,25.26399,-0.4322007,13.21824,-34.60561,-0.3788638,1.213537,10.55851,-10.39843,-11.27915,3.269921,-2.699714,107.8081,-15.02416,8.918991,5.741259,10.54514,5.383468,2.821182,37.42812,-23.06789,8.801184,-26.85131,1.231319,-4.826615,3.957898,-4.810735,10.65132,29.96069,6.865365,-1.096644,5.463322,1.056288,3.221889,44.43977,-21.62274,27.1558,-10.13196,-25.59502,5.735076
7000,-0.1631294,-8.847499,112.3383,7.028697,-3.641228,2.018,-0.05934703,-0.0001570944,0,4.31983,4.349369,1.358835,25.29155,-0.3240378,13.44495,-34.08104,-0.3716784,1.209984,10.23827,-9.978579,-11.35532,3.243168,-2.594502,109.2259,-14.73428,8.888877,5.834891,10.41461,5.400259,3.112975,37.60278,-23.1613,8.828684,-27.09886,1.227508,-4.975593,3.81141,-4.794738,10.61888,30.24734,6.917705,-1.135049,5.322444,1.081008,3.015214,44.64132,-21.73782,27.11618,-9.986114,-25.54038,5.865414
7010,-0.08156469,-8.930438,113.4156,6.938563,-3.667976,2.819945,-0.04845664,-0.0001229434,0,4.641567,4.426093,1.535186,25.31534,-0.2162916,13.60772,-33.57844,-0.3640423,1.203985,10.01076,-9.550776,-11.54727,3.216011,-2.52047,110.3223,-14.74204,8.876083,5.902625,10.3267,5.430943,3.083352,37.79795,-23.23714,8.880157,-27.34072,1.280736,-5.133548,3.725046,-4.753914,10.89258,30.22141,6.972571,-1.140553,5.244524,1.116625,3.146484,44.84602,-21.87763,27.07508,-9.937253,-25.5723,5.93171
7020,0,-9.004225,114.4595,6.852661,-3.687872,3.615142,-0.0656106,-0.0001707547,0,4.986213,4.487981,1.698927,25.32214,-0.09245344,13.80618,-33.0951,-0.3558529,1.195013,9.807003,-9.05039,-11.9338,3.183277,-2.453288,111.3884,-14.75567,8.868509,5.968181,10.23891,5.463393,3.044734,37.99557,-23.31325,8.907239,-27.64032,1.351708,-5.275221,3.648944,-4.702702,11.17071,30.18588,7.018586,-1.145517,5.21252,1.167681,3.316057,45.01249,-22.04542,27.03533,-9.927591,-25.49811,5.962398
7030,0.06255726,-9.066857,115.4711,6.745437,-3.706184,4.404733,-0.0656106,-0.0001639245,0,5.324579,4.553455,1.848856,25.31068,0.02079793,13.98352,-32.58381,-0.3461745,1.181674,9.609385,-8.50586,-12.37371,3.144729,-2.390361,112.4318,-14.76457,8.866426,6.030557,10.15776,5.499681,2.997381,38.17459,-23.38866,8.936769,-27.86095,1.309983,-5.422927,3.577084,-4.646161,11.43967,30.14711,7.055544,-1.148418,5.186442,1.216275,3.492037,45.0895,-22.23425,27.0002,-9.821228,-25.41107,6.062718
7040,0.132704,-9.114416,116.4502,6.619714,-3.726346,5.189691,-0.04845664,-0.0001707547,0,5.659532,4.606423,1.982088,25.26524,0.1157171,14.13983,-32.0194,-0.335376,1.166172,9.423729,-8.015848,-12.79344,3.098636,-2.331663,113.455,-14.77532,8.868298,6.098151,10.09105,5.540684,2.934201,38.35148,-23.45146,8.99759,-28.06554,1.315945,-5.54786,3.506043,-4.587415,11.68857,30.10513,7.087667,-1.150461,5.164636,1.259587,3.660736,44.96214,-22.8036,26.59964,-9.537906,-25.40591,6.285688
7050,0.2036718,-9.142072,117.3975,6.461442,-3.755095,5.962101,0,-0.0001502642,0,5.977338,4.662273,2.098631,25.19314,0.1648603,14.18184,-31.40731,-0.3245911,1.151821,9.2998,-7.560104,-13.00449,3.042145,-2.269153,114.4603,-14.78433,8.870797,6.181742,10.02552,5.580053,2.864042,38.51574,-23.50476,9.060892,-28.31531,1.237104,-5.705369,3.428512,-4.536564,11.91477,30.06509,7.107823,-1.155213,5.137782,1.295884,3.810235,45.13093,-22.95668,26.59977,-9.413921,-25.44898,6.403064
7060,0.2748253,-9.152166,118.3105,6.335771,-3.785926,6.700601,-0.04423466,-0.0001366038,0,6.335431,4.682115,2.222023,25.10958,0.2027883,14.21426,-30.80673,-0.3141682,1.137632,9.202634,-7.157137,-13.08849,2.972033,-2.1962,115.4464,-14.79382,8.871255,6.281382,9.948981,5.61988,2.803233,38.65614,-23.56123,9.105154,-28.58419,1.232719,-5.849351,3.335776,-4.503492,12.1198,30.02777,7.116271,-1.167346,5.094545,1.32101,3.95121,45.30403,-23.0947,26.61384,-9.350257,-25.45254,6.469691
7070,0.3426407,-9.148438,119.1916,6.170728,-3.823581,7.397329,-0.04845664,-0.0001775849,0,6.665827,4.701895,2.356259,25.01062,0.2330802,14.27811,-30.2216,-0.3039503,1.123091,9.09077,-6.751464,-13.07118,2.891982,-2.110938,116.4125,-14.80202,8.864431,6.391171,9.862347,5.667837,2.746979,38.7759,-23.61255,9.14671,-28.7236,1.216054,-5.984057,3.249259,-4.427226,12.86459,29.99129,7.121975,-1.19009,5.029521,1.336034,4.102116,45.48019,-23.23896,26.63687,-9.30789,-25.35379,6.553289
7080,0.410693,-9.135283,120.0424,5.969823,-3.873872,8.047935,0,-0.0001297736,0,6.973221,4.735275,2.4974,24.8861,0.2696286,14.42737,-29.63723,-0.29684,1.119426,8.757036,-6.364609,-13.09706,2.80798,-2.017535,117.3585,-14.80639,8.849268,6.49359,9.779396,5.708769,2.689537,38.88117,-23.64867,9.177188,-28.87095,1.181985,-6.144461,3.099773,-4.40582,13.00442,29.95613,7.132514,-1.214826,4.94724,1.340713,4.244908,45.67197,-23.36367,26.6693,-9.267793,-25.42477,6.630607
7090,0.4784724,-9.11484,120.865,5.81288,-3.925719,8.666849,-0.06852804,-0.0001707547,0,7.325256,4.724251,2.65048,24.70203,0.2843135,14.62148,-29.00384,-0.2893951,1.116275,8.441083,-6.039301,-12.99593,2.725342,-1.920198,118.2871,-14.80669,8.82515,6.582579,9.718387,5.732923,2.636883,38.94947,-23.68256,9.18346,-29.07801,1.162321,-6.28547,2.930043,-4.375535,13.11368,29.92339,7.145949,-1.238911,4.863008,1.333835,4.383472,45.86485,-23.46571,26.69475,-9.212793,-25.36136,6.713379
7100,0.5556712,-9.082697,121.664,5.61552,-4.00398,9.274279,-0.09278741,-0.0001570944,0,7.663342,4.712742,2.790007,24.45441,0.2927282,14.88339,-28.32482,-0.2809803,1.110827,8.186955,-5.824902,-12.78699,2.643306,-1.81862,119.1951,-14.80888,8.794846,6.659764,9.680178,5.748696,2.566689,38.99219,-23.70626,9.195329,-29.20928,1.105855,-6.415362,2.741883,-4.339151,13.19409,29.89415,7.159445,-1.260209,4.777457,1.321306,4.543927,46.04672,-23.57108,26.70412,-9.115679,-25.28326,6.816962
7110,0.6419396,-9.040603,122.4412,5.366369,-4.103024,9.877867,-0.04845664,-0.0001502642,0,7.970507,4.701588,2.904006,24.14532,0.2990598,15.27802,-27.6127,-0.2712746,1.101273,8.00761,-5.719976,-12.53122,2.561091,-1.710812,120.0863,-14.81279,8.756515,6.727591,9.64298,5.760582,2.473512,39.03747,-23.70311,9.210638,-29.33976,1.092216,-6.550895,2.537211,-4.30123,13.24598,29.86515,7.171931,-1.282679,4.691353,1.312837,4.713595,46.21505,-23.6836,26.71124,-9.038333,-25.16547,6.916762
7120,0.7669383,-8.983618,123.3907,6.003843,-4.065028,10.70637,-1.819514,-0.0001707547,0,9.052561,4.190123,3.085911,23.86187,0.2688909,15.6202,-26.96437,-0.2619992,1.090201,7.883041,-5.691945,-12.27502,2.478045,-1.597738,120.9627,-14.82071,8.714461,6.789228,9.587592,5.769524,2.363888,39.07999,-23.67605,9.234908,-29.45184,1.105282,-6.674824,2.325321,-4.261293,13.27007,29.84293,7.180598,-1.316707,4.607979,1.314773,4.87819,46.38649,-23.81061,26.72551,-8.798438,-25.19041,7.096663
7130,0.866827,-8.931749,124.1305,7.350498,-3.860218,11.35539,-5.075512,-0.0001502642,0,10.74876,3.296147,3.353688,23.70053,0.3188128,16.22923,-26.67964,-0.259192,1.09056,7.913114,-5.766387,-12.02021,2.38991,-1.475847,121.8273,-14.83001,8.674163,6.855579,9.492871,5.776688,2.25162,39.14245,-23.63567,9.301427,-29.51489,1.083855,-6.760887,2.106357,-4.217369,13.27105,30.27248,7.140792,-1.399976,4.519391,1.325299,5.028904,46.55957,-23.94298,26.7475,-8.692015,-25.18013,7.221593
7140,0.9721684,-8.881691,124.8585,8.009032,-3.775701,11.91383,-6.967057,-0.0001024528,0,11.88448,2.758467,3.593522,23.50492,0.3455529,16.92191,-26.36863,-0.2560023,1.090201,7.896974,-5.792964,-11.76834,2.29644,-1.349085,122.6802,-14.84016,8.636829,6.931068,9.357001,5.782928,2.158292,39.23981,-23.59081,9.383535,-29.6242,1.061343,-6.862099,1.891861,-4.173335,13.25101,30.24339,7.143258,-1.444962,4.424521,1.341734,5.171075,46.73069,-24.07059,26.76466,-8.622748,-25.17316,7.350178
7150,1.082817,-8.833259,125.5794,8.479962,-3.715213,12.41351,-8.514838,-0.0001024528,0,12.88831,2.302464,3.847562,23.25525,0.3252878,17.6879,-25.99306,-0.2521638,1.089842,7.877337,-5.821651,-11.51117,2.198824,-1.222508,123.5163,-14.85016,8.60597,7.015792,9.204407,5.784724,2.091288,39.34851,-23.55574,9.450057,-29.68356,1.019064,-6.932342,1.691076,-4.1343,13.21941,30.21011,7.138415,-1.490166,4.319286,1.365014,5.307385,46.91956,-24.19681,26.78255,-8.446479,-25.02676,7.498524
7160,1.197793,-8.785304,126.2929,8.898258,-3.651672,12.873,-9.999615,-5.464151E-05,0,13.91769,1.907918,4.023019,22.94455,0.2470479,18.51894,-25.54524,-0.248011,1.091278,8.125838,-5.631272,-11.03771,2.096578,-1.095173,124.3381,-14.85587,8.578431,7.109589,9.053061,5.780961,2.055491,39.44722,-23.53781,9.466578,-29.78104,0.937143,-7.003283,1.499722,-4.098223,13.17777,30.1725,7.129133,-1.526622,4.206263,1.39072,5.43041,47.1076,-24.31569,26.79778,-8.310921,-24.86935,7.634067
7170,1.314327,-8.734262,126.9942,9.267199,-3.580904,13.28236,-11.43521,-6.830189E-06,0,14.8705,1.44645,4.280021,22.54519,0.08190763,19.39331,-24.97202,-0.2420619,1.090381,8.308818,-5.543634,-10.51401,1.990857,-0.9730971,125.1505,-14.84172,8.552387,7.185889,8.924162,5.781945,2.053599,39.53588,-23.23535,9.736538,-29.81664,0.8731577,-7.058942,1.321602,-4.068224,13.12741,30.13929,7.117542,-1.558716,4.098828,1.416374,5.529052,47.29356,-24.4307,26.84081,-8.109272,-24.75696,7.815197
7180,1.430671,-8.676157,127.6777,9.636719,-3.480466,13.64697,-12.9384,8.196227E-05,0,15.84707,0.9291038,4.567203,22.04382,-0.1855694,20.31812,-24.28069,-0.2338793,1.084262,8.353176,-5.781038,-9.946866,1.880136,-0.8546069,125.952,-14.80107,8.515218,7.193884,8.886394,5.787467,1.699727,39.61393,-22.97984,9.956667,-29.85444,0.7794134,-7.14526,1.121172,-4.135188,13.05672,30.11598,7.103718,-1.593605,3.999096,1.431765,5.608303,47.48018,-24.54074,26.90068,-7.734186,-24.75902,8.134411
7190,1.54826,-8.606325,128.3419,9.967072,-3.360166,13.9704,-14.41806,0.0001639245,0,16.7798,0.3812612,4.847999,21.44951,-0.5498165,21.28743,-23.45924,-0.2217148,1.06496,8.614225,-5.933843,-9.160642,1.787832,-0.730195,126.7348,-14.78745,8.530476,7.290407,8.809772,5.796165,1.724179,39.63556,-23.01548,9.870339,-29.94399,0.7982988,-7.243322,0.9354453,-4.179851,12.99069,30.0935,7.116634,-1.630029,3.906003,1.467271,5.672226,47.68064,-24.63957,26.98926,-7.588766,-24.65887,8.330084
7200,1.666244,-8.526051,128.9946,10.24475,-3.223364,14.24344,-15.82735,0.0001912453,0,17.66931,-0.1717246,5.137287,20.81474,-0.9893051,22.19596,-22.5745,-0.1982872,0.9909081,8.896226,-6.034076,-8.371634,1.709148,-0.6011249,127.5002,-14.75591,8.564177,7.342619,8.742938,5.805761,1.752012,39.64705,-23.0692,9.772478,-29.92755,0.8312682,-7.279662,0.7628451,-4.20698,12.93053,30.07345,7.153523,-1.672106,3.813875,1.516461,5.735078,47.87845,-24.72917,27.06192,-7.392421,-24.52117,8.542747
7210,1.779713,-8.443555,129.6451,10.40013,-3.089725,14.48263,-17.01944,0.0001161132,0,18.46796,-0.6604315,5.385397,20.3177,-1.325289,22.9978,-22.08028,-0.1725169,0.8816,9.172326,-6.176923,-7.796389,1.616647,-0.4747186,128.2559,-14.71946,8.590705,7.382354,8.673147,5.889526,1.810553,39.66589,-23.16625,9.710433,-29.91763,0.8869001,-7.315178,0.5891711,-4.242818,12.86963,30.05579,7.184492,-1.709606,3.709877,1.549524,5.799514,48.07083,-24.82098,27.11127,-7.099013,-24.53798,8.803482
7220,1.878573,-8.363287,130.3027,10.43485,-2.981849,14.79952,-17.82819,-5.464151E-05,0,19.08666,-0.9463773,5.438948,20.07785,-1.409266,23.79238,-22.05741,-0.1553253,0.7945082,9.244033,-6.555171,-7.948508,1.513749,-0.3544458,129.0035,-14.69191,8.633134,7.472414,8.602315,5.977501,1.902467,39.66608,-23.26113,9.611614,-29.88173,0.9414323,-7.424574,0.4677188,-4.218366,12.82411,30.03717,7.217433,-1.731671,3.603534,1.568478,5.863718,48.26178,-24.91982,27.15915,-6.820816,-24.39617,9.074782
7230,2.021585,-8.270765,130.9498,10.25703,-2.920404,15.03164,-18.11596,-0.0002322264,0,19.41054,-1.073972,5.434082,20.1414,-1.249508,24.34427,-22.65496,-0.1550248,0.7712635,9.134198,-7.255874,-8.4978,1.36487,-0.2690821,129.7513,-14.64991,8.642327,7.524935,8.484524,6.057024,2.044604,39.67876,-23.35969,9.502412,-29.85667,0.9510561,-7.455668,0.3700944,-4.251513,12.77085,30.01987,7.212106,-1.729409,3.50174,1.531868,5.909241,48.4514,-25.01775,27.21825,-6.593533,-24.38893,9.289841
7240,2.105707,-8.198365,131.5825,9.88332,-2.811162,15.13449,-17.98376,-0.0004439623,0,19.48891,-1.009721,5.425167,20.29783,-1.098827,24.7421,-23.40297,-0.1558786,0.7501709,8.582978,-7.662537,-9.284381,1.26424,-0.211449,130.4997,-14.58227,8.634514,7.523083,8.423756,6.096061,2.225795,39.69056,-23.48731,9.45066,-29.82185,0.8729597,-7.476011,0.3339648,-4.297562,12.69843,29.99741,7.255778,-1.685395,3.468933,1.516203,5.925722,48.62466,-25.10944,27.29206,-6.409614,-24.40429,9.488315
7250,2.112388,-8.164672,132.1985,9.36968,-2.546875,15.11389,-17.77105,-0.0005805661,0,19.47278,-0.8952329,5.447516,20.38528,-1.139597,25.0091,-24.23538,-0.1514458,0.7030433,8.014936,-7.654778,-10.52284,1.302662,-0.155257,131.2389,-14.49287,8.584851,7.453404,8.490215,6.033352,2.449627,39.65527,-23.63895,9.414276,-29.81426,0.6440049,-7.517969,0.3830841,-4.251438,12.60716,29.99754,7.318036,-1.662952,3.49788,1.574331,5.911973,48.81981,-25.16296,27.3775,-6.10448,-24.28572,9.743058
7260,2.078202,-8.145486,132.959,8.939075,-2.182184,15.20953,-17.86105,-0.0007718114,0,19.58587,-0.7542168,5.598532,20.47012,-1.415837,24.66084,-25.13233,-0.1463915,0.6546168,7.375706,-7.356811,-11.41611,1.364297,-0.1246646,131.9345,-14.44186,8.531576,7.372141,8.605922,5.978518,2.678923,39.56886,-23.77999,9.321077,-29.74566,0.6384997,-7.518282,0.4718838,-4.177104,12.54836,29.98048,7.37209,-1.635901,3.524423,1.603155,5.907478,48.89408,-25.17617,27.4243,-5.606962,-24.15055,10.10711
7270,2.091344,-8.047562,133.5636,8.642543,-1.862681,15.24624,-18.30771,-0.0009835473,0,19.79352,-0.4712079,5.69354,20.53713,-1.735804,23.88648,-26.06221,-0.1218028,0.5237671,7.304603,-6.905909,-11.3466,1.416374,-0.1164957,132.5638,-14.45814,8.500724,7.30334,8.71057,5.922417,2.863488,39.46743,-23.88789,9.161779,-29.65668,0.6498652,-7.520683,0.5861744,-4.13109,12.54703,29.91918,7.38282,-1.621482,3.571387,1.6012,5.939396,48.95015,-25.14962,27.47004,-5.08835,-24.01775,10.43654
7280,2.131205,-7.907016,134.1964,8.558871,-1.518693,15.46915,-19.20257,-0.001420679,0,20.19651,-0.1109701,5.741566,20.67213,-2.2636,22.08701,-26.99121,-0.1043994,0.4325065,7.696384,-6.933284,-10.07558,1.460855,-0.1364399,133.1781,-14.49369,8.494706,7.242807,8.808925,5.874497,3.043211,39.36842,-23.99769,8.975443,-29.62089,0.5189509,-7.608109,0.7338206,-4.127278,12.54967,29.84408,7.36263,-1.608152,3.644058,1.56398,5.94708,48.9979,-25.07794,27.50241,-4.680274,-23.91973,10.66642
7290,2.183102,-7.741405,134.8368,8.658165,-1.132473,15.88539,-20.41395,-0.002076378,0,20.63459,0.367471,5.670257,20.77913,-2.775659,20.38389,-27.83312,-0.1126093,0.4528397,8.177621,-7.099408,-8.823498,1.501808,-0.1719227,133.8335,-14.49056,8.504275,7.190802,8.891233,5.835999,3.254196,39.26915,-24.1039,8.794931,-29.50494,0.529285,-7.594013,0.8880135,-4.140748,12.49531,29.80387,7.327912,-1.600344,3.737012,1.505842,5.894918,49.02681,-24.98477,27.526,-4.334134,-23.87129,10.85444
7300,2.207353,-7.614042,135.3135,8.985923,-0.645166,16.33703,-22.01346,-0.003135057,0.02797646,21.17689,1.01595,5.489408,20.88583,-3.258164,19.03695,-28.64494,-0.1232917,0.4805128,8.606629,-6.986799,-7.772563,1.522257,-0.2049672,134.5296,-14.45276,8.524377,7.155466,8.925791,5.819519,3.467113,39.19149,-24.19269,8.649199,-29.45332,0.4227409,-7.598689,1.011624,-4.163363,12.39177,29.80163,7.278912,-1.612526,3.844762,1.404721,6.107357,48.90351,-25.11441,27.30271,-4.087201,-23.95407,10.91235
7310,2.268744,-7.437427,135.9867,9.340098,-0.1396774,17.18824,-23.72839,-0.004528415,0,21.76101,1.829104,5.22431,20.96036,-3.648947,18.00602,-29.42503,-0.1282368,0.4861804,9.159355,-7.069731,-7.236574,1.49933,-0.2217899,135.2617,-14.39108,8.55637,7.157631,8.885929,5.836738,3.671766,39.13761,-24.27449,8.554212,-29.49512,0.365258,-7.5831,1.079922,-4.205778,12.25339,29.8324,7.203671,-1.636977,3.896516,1.333835,5.977454,48.86407,-25.02672,27.27702,-3.85656,-24.05923,10.95458
7320,2.310798,-7.234188,136.7363,9.637575,0.4106993,18.2966,-25.45745,-0.005976416,0,22.35469,2.851925,4.885154,20.95257,-4.019082,17.15918,-30.17893,-0.1368633,0.5055169,9.816482,-7.151277,-6.917414,1.435996,-0.2322469,136.0286,-14.3053,8.600212,7.188701,8.787022,5.891656,3.86418,39.11296,-24.34404,8.483436,-29.55542,0.2838627,-7.556839,1.101984,-4.279967,12.0801,29.87734,7.116074,-1.61822,3.909561,1.271186,5.813113,48.80672,-24.9583,27.21936,-3.860011,-23.99093,10.8868
7330,2.322373,-7.002679,137.5397,9.828693,0.9946873,19.54354,-27.14348,-0.007028265,0.02797646,23.01717,4.211611,4.455577,20.80602,-4.384982,16.49438,-30.86207,-0.1463846,0.5282311,10.51895,-7.247043,-6.758711,1.344211,-0.2507362,136.8115,-14.2027,8.655584,7.232451,8.66465,5.992568,4.029498,39.10905,-24.39948,8.420725,-29.69668,0.1207714,-7.582116,1.093606,-4.389947,11.899,29.9908,7.006073,-1.69789,3.89732,1.220451,5.631436,48.74941,-24.94267,27.17764,-3.84522,-23.94812,10.84283
7340,2.293028,-6.763472,138.3529,10.00791,1.483107,20.17542,-28.82491,-0.006768717,0.02797646,23.61909,6.115417,4.61554,20.46874,-4.663612,16.44235,-31.45831,-0.1493284,0.5278606,11.36874,-7.269712,-7.163824,1.230352,-0.2874144,137.5901,-14.06709,8.689674,7.336604,8.52369,6.153006,4.192001,39.11036,-24.47164,8.3763,-29.80133,0.01985536,-7.636302,1.060171,-4.52778,11.72644,30.10417,6.926215,-1.700193,3.858641,1.175864,5.440574,48.71903,-24.96015,27.17805,-3.839461,-23.93081,10.82038
7350,2.258281,-6.481918,139.3269,10.21084,1.828114,20.26307,-30.54373,-0.005880793,0.01978234,23.83403,8.321855,5.508332,20.02279,-4.913795,16.56887,-32.02653,-0.1503871,0.5222706,12.27925,-7.230411,-7.958085,1.102517,-0.3279788,138.3508,-13.92239,8.710274,7.452957,8.351295,6.359556,4.355113,39.12866,-24.57876,8.380776,-29.93981,-0.1831788,-7.707851,0.989525,-4.656536,11.56778,30.21554,6.90345,-1.647345,3.780977,1.14261,5.229678,48.72319,-24.97853,27.2109,-3.84634,-23.92014,10.78699
7360,2.23957,-6.29361,140.0475,10.68515,2.178441,19.8019,-32.55294,-0.006645774,0,23.84813,10.86972,6.565726,19.66716,-5.166382,16.90306,-32.65279,-0.1523474,0.5177552,13.31471,-7.213486,-8.719294,0.9759852,-0.3584961,139.0827,-13.77401,8.700862,7.567764,8.183717,6.566382,4.484784,39.16312,-24.69531,8.435801,-29.92393,-0.2054999,-7.717241,0.8891146,-4.776344,11.42713,30.32606,6.957408,-1.553434,3.661158,1.131077,4.995184,48.76971,-24.95998,27.21973,-3.908509,-23.8912,10.691
7370,2.240968,-6.124815,140.7161,11.336,2.448275,19.00165,-34.75332,-0.007513208,0.02797646,23.75455,13.95775,7.829325,19.37444,-5.440068,17.15019,-33.28516,-0.1586995,0.5289715,14.34991,-7.185564,-9.351265,0.8632076,-0.3670885,139.7814,-13.62342,8.655195,7.679281,8.028299,6.734554,4.628457,39.18156,-24.83024,8.477901,-29.92659,-0.2293714,-7.738119,0.7615615,-4.860253,11.30014,30.44976,7.066282,-1.445774,3.499279,1.152839,4.750451,48.86485,-24.90198,27.20256,-4.034248,-23.84919,10.53676
7380,2.171867,-5.983902,141.4002,12.07449,2.749233,18.16651,-37.15126,-0.008530906,0,23.81399,17.1854,9.117877,19.04977,-5.829601,17.23544,-33.81086,-0.1663698,0.5453635,15.36033,-7.153435,-9.82295,0.7217214,-0.3180478,140.6199,-13.30981,8.569791,7.845528,7.792637,6.855322,4.995505,39.18506,-24.99548,8.466032,-29.96165,-0.229269,-7.75947,0.5424856,-4.882082,11.01085,30.76774,7.178563,-1.394093,3.243048,1.216757,4.338304,49.01911,-24.83194,27.19589,-4.196287,-23.83503,10.365
7390,2.069519,-5.899637,142.0808,12.87898,3.060376,17.40532,-39.58993,-0.009630566,0.02797646,23.63809,20.78172,9.952835,18.66846,-6.302031,17.28668,-34.08774,-0.1645529,0.5352231,16.1957,-7.022008,-10.25099,0.6641131,-0.2732554,141.2241,-13.19075,8.465644,7.940156,7.713553,6.876633,5.214016,39.16657,-25.19174,8.39777,-30.06971,-0.218607,-7.805321,0.4256662,-4.789759,10.94516,30.88947,7.357678,-1.315815,3.019993,1.333395,4.139641,49.16984,-24.99218,27.12953,-4.346363,-23.87459,10.27625
7400,1.946419,-5.847339,142.7377,13.73776,3.359709,16.7434,-42.0651,-0.0107917,0.01978234,23.44126,24.26579,10.47867,18.22949,-6.858726,17.19506,-34.103,-0.1640748,0.533392,16.86011,-6.80905,-10.53652,0.6318005,-0.2134912,141.7851,-13.08811,8.355699,8.031991,7.717267,6.813854,5.454992,39.12763,-25.42242,8.284582,-30.24243,-0.2486052,-7.865443,0.3286494,-4.659937,10.90252,31.00039,7.541547,-1.263775,2.782489,1.453738,3.967957,49.42668,-24.92083,27.21275,-4.53488,-23.92433,10.16411
