Timestamp,Pelvis_extension,Pelvis_lateral_flexion_rotation,Pelvis_axial_rotation,LeftHip_flexion,LeftHip_adduction,LeftHip_external_rotation,LeftKnee_flexion,LeftKnee_adduction,LeftKnee_external_rotation,LeftAnkle_dorsiflexion,LeftAnkle_inversion,LeftAnkle_internal_rotation,RightHip_flexion,RightHip_adduction,RightHip_external_rotation,RightKnee_flexion,RightKnee_adduction,RightKnee_external_rotation,RightAnkle_dorsiflexion,RightAnkle_inversion,RightAnkle_internal_rotation,Thorax_extension,Thorax_lateral_flexion_rotation,Thorax_axial_rotation,LeftScapula_protraction,LeftScapula_medial_rotation,LeftScapula_posterior_tilt,LeftShoulder_flexion,LeftShoulder_abduction,LeftShoulder_external_rotation,LeftElbow_flexion,LeftElbow_abduction,LeftElbow_pronation,LeftWrist_flexion,LeftWrist_abduction,LeftWrist_pronation,Neck_flexion,Neck_left-ward_tilt,Neck_right-ward_rotation,RightScapula_protraction,RightScapula_medial_rotation,RightScapula_posterior_tilt,RightShoulder_flexion,RightShoulder_abduction,RightShoulder_external_rotation,RightElbow_flexion,RightElbow_abduction,RightElbow_pronation,RightWrist_flexion,RightWrist_abduction,RightWrist_pronation
11580,35.96844,-2.05935,-179.0111,100.8815,15.69675,25.48059,-111.9935,-0.05691597,0.03426402,45.19569,-9.205879,-32.70411,99.72157,25.72317,27.80109,-113.6191,-2.362221,1.539133,43.44485,-5.811917,-27.53857,65.16763,2.312804,172.3579,-15.23513,8.049829,1.869488,61.17799,20.16787,-10.58372,19.44065,-7.969772,22.92284,0.4029978,2.725382,-0.4626713,9.385693,1.525646,5.425709,38.28468,18.15893,2.024294,53.18993,31.20567,-9.991904,32.67656,-0.4203298,34.91411,2.492615,-3.047576,-0.806971
11590,36.00285,-2.032856,-178.9513,101.1162,15.75035,25.40342,-112.3437,-0.05715502,0.03426402,45.31128,-9.218754,-32.54626,99.91375,25.78991,27.76934,-113.9439,-2.363163,1.530334,43.6211,-5.780724,-27.53603,65.29434,2.359093,172.3387,-15.2119,8.056352,1.840581,61.29269,20.18048,-10.62633,19.25271,-7.914099,22.83176,0.5319225,2.693424,-0.4656223,9.374734,1.590061,5.418552,38.2844,18.20721,2.055285,53.26617,31.29244,-10.01183,32.57275,-0.3185942,35.0007,2.479466,-2.989075,-0.8081825
11600,36.03578,-2.009175,-178.8989,101.334,15.81026,25.33389,-112.674,-0.05738725,0.03956468,45.4211,-9.235338,-32.40663,100.0964,25.84408,27.73603,-114.2476,-2.361859,1.520456,43.7944,-5.75621,-27.52188,65.42296,2.409493,172.302,-15.20185,8.061686,1.763252,61.39237,20.23246,-10.67089,19.07591,-7.881048,22.78381,0.6644077,2.662824,-0.468137,9.36202,1.627129,5.435488,38.2821,18.2538,2.080461,53.33934,31.4067,-10.02381,32.47945,-0.2151783,35.08703,2.447047,-2.922645,-0.8076981
11610,36.06695,-1.99197,-178.8528,101.5261,15.89304,25.28473,-112.9865,-0.0575785,0.03956468,45.52864,-9.250522,-32.3042,100.2575,25.89894,27.73312,-114.5314,-2.343718,1.500635,43.96331,-5.719498,-27.49047,65.54098,2.46214,172.2533,-15.21235,8.075278,1.68121,61.45138,20.35431,-10.74586,18.95636,-7.84551,22.82261,0.7905577,2.650305,-0.4660423,9.313062,1.646192,5.457112,38.2783,18.28937,2.108772,53.41084,31.52449,-10.03027,32.37659,-0.1078555,35.17254,2.396126,-2.831783,-0.8033255
11620,36.09539,-1.983897,-178.8132,101.7099,15.9669,25.2313,-113.2842,-0.0577834,0.03956468,45.62107,-9.262495,-32.20393,100.4004,25.9558,27.73792,-114.7986,-2.326977,1.482134,44.12208,-5.685586,-27.45957,65.65428,2.518209,172.2031,-15.22909,8.096035,1.601689,61.48963,20.4885,-10.83609,18.85743,-7.806223,22.92628,0.926618,2.652757,-0.4532716,9.232865,1.68067,5.470742,38.2627,18.325,2.146852,53.49385,31.62016,-10.03646,32.26462,-0.01358525,35.26217,2.333807,-2.75525,-0.7808449
11630,36.11964,-1.98208,-178.7849,101.8857,16.0304,25.17796,-113.5695,-0.05796099,0.03956468,45.70154,-9.271641,-32.10579,100.5279,26.01661,27.7399,-115.0523,-2.317292,1.468604,44.28277,-5.658887,-27.42494,65.76418,2.571361,172.1581,-15.25599,8.109756,1.535441,61.54636,20.60864,-10.93022,18.71396,-7.75693,23.03736,1.074108,2.624179,-0.4383485,9.132112,1.749485,5.476828,38.22734,18.36129,2.195172,53.58266,31.66167,-10.03526,32.14159,0.0626943,35.33215,2.285247,-2.693178,-0.7449358
11640,36.14057,-1.983159,-178.7671,102.0602,16.08655,25.12223,-113.8514,-0.0581454,0.02797646,45.77373,-9.281919,-32.0075,100.648,26.06977,27.7466,-115.2966,-2.300838,1.451313,44.45419,-5.632024,-27.36669,65.85951,2.617622,172.1329,-15.28243,8.117414,1.493576,61.6197,20.70943,-11.0002,18.50945,-7.712465,23.08565,1.21724,2.595882,-0.4247459,9.012536,1.824487,5.466728,38.19241,18.38929,2.232831,53.65514,31.65302,-10.0412,32.02983,0.1195625,35.38158,2.246638,-2.650298,-0.7008132
11650,36.15959,-1.984716,-178.7564,102.2324,16.13826,25.06478,-114.1279,-0.05834348,0.03956468,45.83344,-9.29183,-31.90779,100.7628,26.11217,27.76653,-115.5322,-2.267281,1.423541,44.63538,-5.59973,-27.27689,65.95258,2.658146,172.1223,-15.29883,8.123916,1.447938,61.70846,20.75415,-11.03804,18.25063,-7.661088,23.02844,1.373019,2.621973,-0.414487,8.896668,1.883268,5.455963,38.15686,18.4197,2.264945,53.71722,31.61854,-10.0401,31.94401,0.1457221,35.42159,2.209657,-2.622861,-0.6507192
11660,36.1773,-1.985796,-178.749,102.3991,16.18465,25.00776,-114.4012,-0.05852789,0.03956468,45.86236,-9.277193,-31.79707,100.8743,26.14425,27.7996,-115.7616,-2.211567,1.382535,44.82882,-5.560389,-27.15187,66.03638,2.689387,172.1168,-15.31763,8.132727,1.404303,61.80756,20.7834,-11.06526,17.94687,-7.594344,22.90455,1.514395,2.684852,-0.4073442,8.77109,1.91593,5.463644,38.12167,18.43961,2.29354,53.7652,31.55511,-10.02222,31.8774,0.1275128,35.45519,2.182833,-2.641466,-0.5881739
11670,36.18914,-1.988746,-178.7457,102.5533,16.2216,24.9532,-114.6575,-0.05867133,0.02797646,45.91077,-9.272986,-31.70086,100.9923,26.14814,27.77264,-115.9763,-2.18133,1.358115,44.96656,-5.569268,-27.0292,66.11955,2.721755,172.116,-15.33084,8.143963,1.347701,61.91319,20.82713,-11.08415,17.63764,-7.529573,22.80369,1.637694,2.76663,-0.3981127,8.646224,1.930054,5.483515,38.09505,18.45698,2.310714,53.80843,31.50068,-9.998058,31.82441,0.09075955,35.50039,2.162927,-2.668623,-0.5263757
11680,36.19632,-1.997134,-178.7421,102.704,16.24879,24.89038,-114.9028,-0.05882842,0.02797646,45.95975,-9.256887,-31.59858,101.1117,26.12687,27.70487,-116.1768,-2.173482,1.347556,45.12473,-5.58357,-26.8927,66.19919,2.75021,172.1167,-15.34227,8.16252,1.272571,62.0038,20.89163,-11.10707,17.3756,-7.463355,22.75742,1.736749,2.823819,-0.3876539,8.520303,1.926673,5.506874,38.07274,18.47021,2.326499,53.84828,31.48177,-9.994083,31.77502,0.07193556,35.56757,2.140369,-2.673254,-0.4710537
11690,36.2023,-2.014503,-178.7409,102.8541,16.26937,24.82043,-115.1297,-0.05898551,0.02797646,46.00057,-9.227189,-31.50048,101.2224,26.09789,27.66542,-116.3568,-2.14763,1.32707,45.27742,-5.582239,-26.75001,66.27868,2.77861,172.1138,-15.35754,8.18493,1.171863,62.08458,21.01053,-11.14742,17.16368,-7.386877,22.81873,1.804393,2.854725,-0.3794918,8.393607,1.92388,5.535022,38.04752,18.48455,2.346353,53.89216,31.49962,-10.01806,31.71541,0.0929862,35.66206,2.104033,-2.640141,-0.4270431
11700,36.21268,-2.039665,-178.7523,103.0046,16.2787,24.74843,-115.3437,-0.05910163,0.03956468,46.04177,-9.186454,-31.40557,101.3289,26.07052,27.63173,-116.5256,-2.12091,1.306112,45.42665,-5.575798,-26.59477,66.36314,2.81091,172.108,-15.37377,8.202606,1.042489,62.15038,21.14804,-11.20087,16.98602,-7.307886,22.94385,1.873253,2.89113,-0.3658403,8.27614,1.930232,5.565811,38.01977,18.50789,2.376029,53.95108,31.55262,-10.06924,31.6365,0.1555712,35.7744,2.071032,-2.602835,-0.3946573
11710,36.22313,-2.072314,-178.7709,103.1477,16.28245,24.67545,-115.5436,-0.0592314,0.03956468,46.07993,-9.136109,-31.3125,101.4212,26.04542,27.61112,-116.6814,-2.092859,1.284966,45.57949,-5.565716,-26.44611,66.42857,2.834515,172.106,-15.38845,8.223049,0.920261,62.19277,21.27836,-11.26127,16.82804,-7.242562,23.0737,1.935226,2.910508,-0.3414966,8.154757,1.937315,5.592508,37.99807,18.51845,2.40485,54.00698,31.61602,-10.15307,31.53153,0.2539123,35.92146,2.036632,-2.550195,-0.3669084
11720,36.22603,-2.107899,-178.7865,103.2699,16.29972,24.60649,-115.7321,-0.05938166,0.03426402,46.12197,-9.082513,-31.22799,101.493,26.00762,27.59276,-116.8237,-2.071555,1.268258,45.73611,-5.556414,-26.29088,66.50323,2.853701,172.1065,-15.3861,8.245534,0.7810954,62.23767,21.3516,-11.30414,16.66654,-7.212495,23.17486,2.020811,2.881274,-0.3077414,8.063069,1.9442,5.614577,37.97702,18.53808,2.440158,54.08609,31.68287,-10.23845,31.41993,0.371733,36.09764,1.980013,-2.511488,-0.339197
11730,36.22305,-2.142699,-178.803,103.3693,16.32688,24.54711,-115.9035,-0.05947729,0.03956468,46.16429,-9.024074,-31.15532,101.5441,25.96754,27.58088,-116.9494,-2.053913,1.25445,45.89425,-5.535158,-26.13463,66.57841,2.865845,172.1027,-15.37914,8.273688,0.6480073,62.29012,21.38358,-11.33247,16.50351,-7.176486,23.18855,2.100868,2.827384,-0.2859903,7.99279,1.928046,5.642919,37.95506,18.56061,2.477176,54.18388,31.73104,-10.30249,31.31359,0.4715289,36.33836,1.925188,-2.520517,-0.2973941
11740,36.22024,-2.176221,-178.8218,103.4529,16.36131,24.49934,-116.0607,-0.05960023,0.03956468,46.20631,-8.96114,-31.09467,101.5837,25.92949,27.57732,-117.0624,-2.035157,1.240173,46.04142,-5.504545,-25.96545,66.63654,2.875701,172.1157,-15.3492,8.295859,0.5388666,62.33638,21.40317,-11.33803,16.33877,-7.127111,23.09121,2.153224,2.810575,-0.276953,7.921073,1.887885,5.657834,37.96379,18.5774,2.499828,54.28871,31.75821,-10.36575,31.16459,0.5316756,36.60156,1.913053,-2.558077,-0.2332305
11750,36.21476,-2.200619,-178.8436,103.5198,16.39657,24.4661,-116.2075,-0.05965487,0.03956468,46.24624,-8.897995,-31.03902,101.6116,25.90461,27.57475,-117.1694,-2.019619,1.228282,46.19493,-5.468618,-25.81653,66.67121,2.884164,172.1286,-15.30928,8.310803,0.4660423,62.37455,21.42835,-11.34563,16.20264,-7.065093,22.9449,2.186865,2.79311,-0.2846186,7.844102,1.831946,5.675508,37.9868,18.59632,2.54299,54.40921,31.77604,-10.41903,30.95626,0.5645834,36.79809,1.890309,-2.576832,-0.1780411
11760,36.2101,-2.223322,-178.8565,103.577,16.44022,24.43711,-116.3511,-0.05977781,0.03956468,46.28971,-8.837001,-30.98482,101.6312,25.88812,27.57651,-117.2777,-2.008117,1.218525,46.35127,-5.442991,-25.67636,66.69964,2.891492,172.1301,-15.27215,8.320727,0.4073442,62.41658,21.47706,-11.3695,16.06991,-6.986799,22.83117,2.14375,2.792742,-0.289391,7.78316,1.76518,5.702071,38.00315,18.63517,2.629199,54.48466,31.77935,-10.4697,30.78607,0.6167183,36.98046,1.830452,-2.570665,-0.1297215
11770,36.20513,-2.240234,-178.8731,103.6247,16.48192,24.41809,-116.4922,-0.05989393,0.03426402,46.32534,-8.780686,-30.92779,101.6546,25.88081,27.57007,-117.3898,-1.997154,1.209175,46.48949,-5.416654,-25.53817,66.72506,2.897783,172.1167,-15.243,8.322326,0.3420692,62.43093,21.53515,-11.4103,15.88317,-6.935955,22.79269,2.232129,2.790911,-0.2900664,7.73685,1.693634,5.74317,38.01105,18.6789,2.715628,54.53913,31.75862,-10.49961,30.65421,0.6699391,37.13833,1.7463,-2.582918,-0.08392937
11780,36.20308,-2.253881,-178.8892,103.6674,16.52019,24.40767,-116.6286,-0.05994174,0.03956468,46.42934,-8.737739,-30.93231,101.6861,25.8775,27.54843,-117.5025,-1.98973,1.202033,46.60687,-5.401088,-25.40698,66.76502,2.89949,172.0788,-15.22416,8.329717,0.2246844,62.42323,21.58222,-11.46372,15.70416,-6.915423,22.83486,2.354846,2.776608,-0.2733977,7.719606,1.623106,5.805625,38.00253,18.70545,2.731082,54.57839,31.7277,-10.49474,30.54769,0.7125117,37.21749,1.635542,-2.598341,-0.06255726
11790,36.20352,-2.267514,-178.9012,103.7084,16.56144,24.40708,-116.7608,-0.06001687,0.02797646,46.49522,-8.668207,-30.89745,101.7232,25.87283,27.52268,-117.611,-1.981472,1.194521,46.70557,-5.394476,-25.29449,66.80579,2.898924,172.0318,-15.2173,8.339859,0.1065312,62.40034,21.60341,-11.51039,15.55779,-6.903819,22.87385,2.45806,2.706968,-0.2624426,7.729338,1.553137,5.855949,37.97437,18.73367,2.75513,54.60489,31.69092,-10.47368,30.42507,0.7399417,37.22562,1.531613,-2.574811,-0.03956468
11800,36.21654,-2.28226,-178.9166,103.7646,16.57888,24.40469,-116.887,-0.06011933,0.02797646,46.54235,-8.566321,-30.79982,101.7778,25.87559,27.49056,-117.7219,-1.969683,1.184817,46.78103,-5.396116,-25.19861,66.85281,2.898568,171.9832,-15.21332,8.355774,0,62.38199,21.57507,-11.52323,15.47866,-6.913128,22.82449,2.471797,2.624008,-0.2517883,7.77236,1.4956,5.885897,37.93044,18.76745,2.783122,54.63253,31.64563,-10.44044,30.29261,0.7446955,37.34545,1.461123,-2.558848,0
11810,36.23112,-2.295346,-178.9448,103.821,16.57425,24.40447,-117.0024,-0.06020129,0.02797646,46.59694,-8.433986,-30.68947,101.8387,25.89321,27.4557,-117.834,-1.953099,1.172197,46.83585,-5.384621,-25.1173,66.90911,2.897018,171.9324,-15.20757,8.375397,-0.1356209,62.3756,21.52628,-11.4902,15.43756,-6.98992,22.73634,2.402977,2.544382,-0.2281412,7.832357,1.457644,5.911651,37.87442,18.80719,2.843173,54.66352,31.59979,-10.40364,30.14159,0.7622491,37.43048,1.373161,-2.496789,0.03956468
11820,36.24445,-2.317388,-178.9713,103.8774,16.56497,24.38776,-117.1107,-0.06027642,0.02797646,46.66785,-8.301582,-30.5538,101.8894,25.91474,27.44775,-117.9423,-1.92722,1.154197,46.8767,-5.354663,-25.04464,66.9687,2.897428,171.8878,-15.20298,8.393394,-0.2332305,62.40133,21.4733,-11.42728,15.38573,-7.093821,22.65886,2.363143,2.407143,-0.2102893,7.903359,1.433131,5.923277,37.82955,18.8473,2.914032,54.67608,31.5898,-10.36164,30.05172,0.7743044,37.50018,1.247254,-2.43387,0.06852804
11830,36.25182,-2.34507,-178.9921,103.9331,16.54103,24.33698,-117.2071,-0.06032423,0.02797646,46.73282,-8.169986,-30.40665,101.9265,25.92682,27.44254,-118.0389,-1.909127,1.140896,46.9001,-5.315581,-24.98355,67.03085,2.900809,171.8512,-15.20104,8.410743,-0.3039024,62.47309,21.43202,-11.36989,15.29418,-7.170449,22.61132,2.312746,2.369516,-0.191797,7.980894,1.418664,5.918046,37.79958,18.88172,2.966561,54.69149,31.6259,-10.32681,29.99969,0.7573519,37.65476,1.147054,-2.406119,0.1136409
11840,36.25422,-2.375834,-179.0087,103.9867,16.50987,24.25806,-117.2993,-0.06039936,0.03956468,46.79926,-8.077908,-30.26925,101.9552,25.93061,27.44261,-118.1296,-1.891812,1.128479,46.90665,-5.266459,-24.91287,67.09449,2.905617,171.8269,-15.19665,8.422518,-0.329838,62.53371,21.42051,-11.33993,15.20961,-7.211949,22.59805,2.269261,2.297443,-0.183454,8.063726,1.403385,5.89292,37.78279,18.91151,3.008953,54.7122,31.71659,-10.33424,29.9535,0.7644143,37.77131,1.052763,-2.391085,0.1398823
11850,36.25448,-2.406863,-179.0242,104.0348,16.48083,24.16198,-117.3882,-0.06044034,0.03956468,46.84298,-8.031319,-30.17653,101.9752,25.93432,27.44101,-118.214,-1.881615,1.120823,46.90187,-5.214371,-24.84008,67.15967,2.911286,171.8181,-15.17338,8.437025,-0.3700944,62.59098,21.44024,-11.31351,15.16051,-7.269152,22.61003,2.222111,2.194376,-0.1735894,8.147121,1.385811,5.849285,37.77525,18.94221,3.053578,54.75275,31.83298,-10.38762,29.93653,0.8203057,37.89838,0.9153573,-2.371107,0.1506579
11860,36.25739,-2.446915,-179.0392,104.087,16.45371,24.04155,-117.4788,-0.06048132,0.03956468,46.84914,-8.039023,-30.12536,101.982,25.94063,27.4616,-118.2923,-1.866179,1.109946,46.90042,-5.161355,-24.76655,67.22491,2.914899,171.8223,-15.13351,8.454292,-0.4219727,62.63497,21.49104,-11.29249,15.10698,-7.309805,22.67307,2.200337,2.123923,-0.1619255,8.22316,1.364767,5.794846,37.76837,18.97262,3.107657,54.80105,31.95153,-10.47271,29.87325,0.8379618,38.14381,0.8670527,-2.383196,0.2139789
11870,36.26786,-2.472918,-179.0325,104.1359,16.45723,23.92031,-117.57,-0.06055646,0.02797646,46.83363,-8.101247,-30.10077,101.9918,25.9244,27.47653,-118.3628,-1.85262,1.100029,46.89508,-5.117123,-24.70263,67.28431,2.912167,171.8376,-15.08602,8.478395,-0.5248867,62.65813,21.56693,-11.2704,15.10714,-7.317004,22.75735,2.155767,2.053571,-0.1631294,8.280885,1.343095,5.737878,37.76935,18.99219,3.162979,54.83445,32.06829,-10.5767,29.8008,0.8696129,38.37242,0.8455727,-2.389863,0.2733977
11880,36.27945,-2.48761,-179.0224,104.1769,16.47317,23.80206,-117.659,-0.06061793,0.02797646,46.79766,-8.202169,-30.08783,101.9904,25.90864,27.48333,-118.4281,-1.849486,1.097179,46.90742,-5.093579,-24.66662,67.33835,2.904429,171.8563,-15.03276,8.506584,-0.6305605,62.67061,21.63451,-11.23517,15.01655,-7.31348,22.86867,2.168801,2.017057,-0.1619255,8.322206,1.33703,5.68603,37.78678,18.98857,3.185797,54.83822,32.16472,-10.68035,29.75189,0.9424841,38.5041,0.7905577,-2.352324,0.2960753
11890,36.29781,-2.490663,-179.015,104.2116,16.50324,23.70075,-117.7427,-0.0606794,0.02797646,46.75296,-8.317859,-30.08964,101.9887,25.89536,27.48852,-118.4885,-1.846535,1.093785,46.93328,-5.083006,-24.64315,67.39181,2.892435,171.8717,-14.98247,8.536856,-0.729005,62.68956,21.69444,-11.18195,14.98178,-7.35444,22.95599,2.153314,1.928552,-0.1570175,8.360578,1.348887,5.643579,37.80997,18.96563,3.171077,54.80188,32.2066,-10.79329,29.79248,1.02166,38.61946,0.7124436,-2.356921,0.324455
11900,36.32325,-2.48498,-179.0128,104.2323,16.56004,23.63067,-117.8173,-0.06073404,0.03426402,46.71575,-8.431452,-30.11721,101.9867,25.88797,27.50616,-118.542,-1.834466,1.085344,46.96633,-5.068246,-24.61778,67.44474,2.880243,171.8818,-14.93834,8.565242,-0.825194,62.70493,21.75663,-11.13386,15.00256,-7.358805,23.01083,2.091812,1.863091,-0.1619255,8.399875,1.376959,5.607871,37.81645,18.9516,3.152067,54.81704,32.15512,-10.80938,29.76765,1.019501,38.64022,0.633656,-2.382329,0.354982
11910,36.35224,-2.47369,-179.0174,104.2444,16.61775,23.57832,-117.8831,-0.06076136,0.03956468,46.6858,-8.535059,-30.14669,101.9859,25.88951,27.52676,-118.591,-1.816994,1.073925,47.00406,-5.051485,-24.59234,67.50105,2.871084,171.8774,-14.90968,8.590254,-0.9238687,62.71302,21.81615,-11.10693,15.02441,-7.347849,23.08639,2.058995,1.799407,-0.1724585,8.439245,1.429647,5.586617,37.79899,18.95101,3.131066,54.83204,32.05054,-10.80923,29.71503,1.029351,38.57475,0.5747126,-2.388449,0.3700944
11920,36.37965,-2.45294,-179.04,104.2435,16.65678,23.54539,-117.9378,-0.06078868,0.02797646,46.6665,-8.630682,-30.17151,101.99,25.91021,27.52788,-118.6405,-1.8019,1.064224,47.04757,-5.038487,-24.56765,67.55972,2.866712,171.865,-14.88668,8.614734,-1.016063,62.71117,21.87077,-11.10643,15.06172,-7.340602,23.18795,2.035286,1.747313,-0.1758294,8.469279,1.50689,5.569085,37.75356,18.97853,3.159263,54.84641,31.91993,-10.81461,29.64826,1.05816,38.47342,0.5388666,-2.382104,0.3774237
11930,36.42037,-2.434983,-179.0713,104.2527,16.6811,23.51503,-117.986,-0.06083649,0.02797646,46.65737,-8.720601,-30.1912,102.0105,25.93842,27.51812,-118.6889,-1.788813,1.055362,47.08669,-5.029082,-24.54093,67.62337,2.867614,171.8504,-14.85939,8.638468,-1.102517,62.7117,21.9149,-11.13136,15.10393,-7.334879,23.30018,2.013826,1.727375,-0.166689,8.489475,1.594105,5.55012,37.70275,19.01159,3.184384,54.84538,31.81417,-10.82765,29.56372,1.093834,38.38987,0.5467969,-2.371087,0.3886621
11940,36.46574,-2.425653,-179.1021,104.2708,16.69451,23.47422,-118.0284,-0.06084333,0.02797646,46.64537,-8.808437,-30.20767,102.0356,25.96412,27.49843,-118.731,-1.783321,1.051088,47.111,-5.021084,-24.51941,67.69311,2.872962,171.8409,-14.82193,8.657907,-1.184982,62.72403,21.94961,-11.16664,15.14231,-7.316642,23.37043,1.984062,1.655843,-0.1619255,8.504499,1.678136,5.524319,37.65765,19.04025,3.216011,54.83846,31.75974,-10.84141,29.5072,1.16368,38.31543,0.5308178,-2.349688,0.3784592
11950,36.51494,-2.425079,-179.1307,104.2973,16.70582,23.42388,-118.0661,-0.06089114,0.03956468,46.62667,-8.897025,-30.2305,102.0628,25.98217,27.47927,-118.7647,-1.777557,1.046985,47.12883,-5.016371,-24.49723,67.77148,2.880632,171.8351,-14.77471,8.674757,-1.272878,62.75072,21.9706,-11.19486,15.17778,-7.282901,23.40669,1.949031,1.60573,-0.1570175,8.527191,1.750222,5.492835,37.63137,19.08377,3.256241,54.85497,31.75294,-10.84574,29.4685,1.248934,38.22783,0.4865827,-2.322667,0.343781
11960,36.56392,-2.429526,-179.1568,104.3267,16.71648,23.3675,-118.098,-0.0609048,0.02797646,46.59812,-8.980251,-30.25676,102.0873,25.99183,27.45934,-118.7887,-1.771075,1.043052,47.13894,-5.020066,-24.48063,67.85445,2.884662,171.8349,-14.71977,8.691607,-1.361569,62.74295,21.94551,-11.2198,15.23466,-7.202182,23.38395,1.880136,1.602506,-0.1570175,8.559651,1.802671,5.458693,37.60878,19.10543,3.286583,54.90965,31.77138,-10.8426,29.40907,1.34567,38.11636,0.4311472,-2.293741,0.2934199
11970,36.61012,-2.435509,-179.1784,104.3578,16.72431,23.30255,-118.1242,-0.0609048,0.02797646,46.5517,-9.058422,-30.28127,102.1025,25.99461,27.43734,-118.8019,-1.769845,1.041926,47.14592,-5.034997,-24.47687,67.94536,2.887121,171.8454,-14.65848,8.702439,-1.449019,62.74739,21.86872,-11.19189,15.25787,-7.130533,23.29474,1.828206,1.609227,-0.1607126,8.606173,1.838516,5.421047,37.60946,19.13086,3.318358,55.01036,31.81587,-10.85167,29.29315,1.439845,38.00893,0.393167,-2.236696,0.2462884
11980,36.65855,-2.445051,-179.2008,104.3932,16.72898,23.232,-118.1443,-0.06095261,0.03426402,46.49175,-9.130105,-30.30556,102.1099,25.99487,27.42998,-118.8041,-1.762018,1.03722,47.15092,-5.050037,-24.46788,68.04141,2.885591,171.854,-14.60802,8.710855,-1.514912,62.77679,21.77986,-11.15327,15.23783,-7.059813,23.18455,1.810997,1.646048,-0.1607126,8.661817,1.85874,5.395357,37.61738,19.15872,3.35322,55.12964,31.89313,-10.8777,29.14833,1.520332,37.94591,0.3810355,-2.159255,0.2139789
11990,36.70912,-2.450747,-179.2249,104.4286,16.73063,23.16412,-118.1597,-0.06095944,0.02797646,46.41931,-9.194398,-30.32897,102.1144,25.99172,27.43194,-118.7981,-1.744355,1.026982,47.15749,-5.064285,-24.44102,68.13246,2.880332,171.8565,-14.55682,8.72,-1.568353,62.77378,21.66532,-11.08273,15.21983,-7.002474,23.03209,1.832269,1.669995,-0.1701742,8.719496,1.863228,5.386161,37.62683,19.18022,3.385644,55.22311,31.99606,-10.92242,29.02158,1.591256,37.94368,0.4025119,-2.104183,0.1988102
12000,36.75964,-2.454271,-179.2504,104.4621,16.7268,23.09835,-118.173,-0.06096627,0.03956468,46.3466,-9.251723,-30.34544,102.1125,25.98929,27.44293,-118.7876,-1.718032,1.011624,47.17727,-5.081798,-24.40258,68.21885,2.873297,171.8487,-14.51357,8.727582,-1.620758,62.78576,21.54634,-11.02315,15.17923,-6.946555,22.87386,1.85298,1.705403,-0.1791368,8.78029,1.864334,5.389543,37.63254,19.19636,3.411051,55.27091,32.09864,-10.97775,28.93001,1.673635,37.99263,0.4325065,-2.030759,0.1887116
12010,36.81148,-2.451642,-179.2761,104.4908,16.71879,23.04006,-118.1831,-0.06097993,0.02797646,46.27807,-9.307164,-30.35262,102.1086,25.98885,27.44505,-118.7745,-1.694331,0.9977959,47.21404,-5.111481,-24.3706,68.30431,2.866385,171.8252,-14.49025,8.735648,-1.676548,62.82286,21.47619,-10.98853,15.11752,-6.940538,22.79266,1.901354,1.683648,-0.1724585,8.844246,1.867422,5.405373,37.62608,19.21173,3.433306,55.2793,32.17292,-11.02148,28.87873,1.765078,38.06165,0.4449939,-1.961514,0.1823843
12020,36.86623,-2.438992,-179.2992,104.513,16.709,22.99245,-118.1881,-0.0609731,0.02797646,46.21782,-9.35738,-30.35243,102.1092,25.98822,27.431,-118.7592,-1.675261,0.9869508,47.2593,-5.158664,-24.34732,68.3928,2.861378,171.7886,-14.48848,8.743639,-1.741587,62.8758,21.47953,-10.99313,15.05608,-6.970727,22.8552,1.974272,1.608407,-0.1631294,8.907526,1.87361,5.42903,37.60043,19.2312,3.453887,55.25886,32.20134,-11.03099,28.86548,1.835135,38.12468,0.4392403,-1.919201,0.1876719
12030,36.92458,-2.419253,-179.3202,104.529,16.69828,22.95429,-118.1872,-0.06097993,0.03426402,46.1702,-9.407363,-30.34797,102.1176,25.98706,27.39924,-118.7431,-1.661771,0.9795874,47.2981,-5.209194,-24.33585,68.48249,2.860586,171.7468,-14.50228,8.751488,-1.811753,62.93314,21.53672,-11.04137,15.00826,-6.995705,23.03854,2.055761,1.529901,-0.14537,8.966289,1.881963,5.452442,37.55429,19.25658,3.469103,55.21487,32.18995,-11.0166,28.88196,1.888144,38.19083,0.463094,-1.933176,0.2007689
