Timestamp,Pelvis_extension,Pelvis_lateral_flexion_rotation,Pelvis_axial_rotation,LeftHip_flexion,LeftHip_adduction,LeftHip_external_rotation,LeftKnee_flexion,LeftKnee_adduction,LeftKnee_external_rotation,LeftAnkle_dorsiflexion,LeftAnkle_inversion,LeftAnkle_internal_rotation,RightHip_flexion,RightHip_adduction,RightHip_external_rotation,RightKnee_flexion,RightKnee_adduction,RightKnee_external_rotation,RightAnkle_dorsiflexion,RightAnkle_inversion,RightAnkle_internal_rotation,Thorax_extension,Thorax_lateral_flexion_rotation,Thorax_axial_rotation,LeftScapula_protraction,LeftScapula_medial_rotation,LeftScapula_posterior_tilt,LeftShoulder_flexion,LeftShoulder_abduction,LeftShoulder_external_rotation,LeftElbow_flexion,LeftElbow_abduction,LeftElbow_pronation,LeftWrist_flexion,LeftWrist_abduction,LeftWrist_pronation,Neck_flexion,Neck_left-ward_tilt,Neck_right-ward_rotation,RightScapula_protraction,RightScapula_medial_rotation,RightScapula_posterior_tilt,RightShoulder_flexion,RightShoulder_abduction,RightShoulder_external_rotation,RightElbow_flexion,RightElbow_abduction,RightElbow_pronation,RightWrist_flexion,RightWrist_abduction,RightWrist_pronation
9810,-7.167985,-1.523269,22.14001,10.66492,-2.352495,-3.004395,-17.16599,0.0006761887,0,12.97671,-4.72632,-11.48134,8.138755,-1.791839,-2.277182,-13.80426,0.003783925,-0.02797646,12.16077,-5.883962,-7.201243,3.433477,0.8057848,23.52564,-15.65401,2.300893,14.0141,19.17693,12.92638,29.35238,90.85806,-50.09304,16.32895,72.43188,-3.356963,46.1553,-0.4210443,2.874547,9.897715,25.12668,4.122852,-7.82935,-4.418186,29.56058,25.02324,110.0222,-28.42117,16.06953,69.62931,-1.567324,48.13747
9820,-7.20236,-1.55604,22.19736,10.6181,-2.295183,-2.979861,-17.05435,0.000648868,0,12.93145,-4.749092,-11.45673,8.056809,-1.836932,-2.261918,-13.60329,0.001509472,-0.02797646,12.08919,-5.834272,-7.298154,3.574839,0.8670515,23.61403,-15.43485,2.238738,14.24648,16.59781,13.57642,29.75699,90.76604,-50.64098,16.79016,72.619,-1.081,47.84575,-0.6664661,3.020016,9.819747,24.88408,3.879985,-8.152325,-5.818407,28.62205,24.70104,109.0635,-28.9544,15.38237,69.67686,0.2633789,50.15521
9830,-7.239231,-1.586858,22.2617,10.57397,-2.236511,-2.94796,-16.95443,0.0006625284,0,12.89687,-4.778059,-11.43018,7.974569,-1.885078,-2.258281,-13.40579,-0.0005600755,0,12.01859,-5.790354,-7.388066,3.715203,0.9259756,23.6884,-15.27292,2.153115,14.50415,14.01669,14.19141,30.04578,90.44142,-51.11403,17.07378,72.53134,0.8439655,49.72211,-0.9404523,3.169966,9.759572,24.58207,3.682927,-8.419536,-7.073739,27.66394,24.45929,107.9194,-29.53594,14.81993,69.53156,1.803921,52.22168
9840,-7.275456,-1.629881,22.34736,10.51835,-2.187559,-2.89854,-16.83165,0.0006352076,0,12.85931,-4.801288,-11.39961,7.896551,-1.923122,-2.27245,-13.21149,-0.002301774,0.02797646,11.94791,-5.750814,-7.480262,3.840175,0.9780421,23.75734,-15.18499,2.062437,14.74453,11.51209,14.7187,30.25859,89.80662,-51.50661,17.05275,72.27351,2.305804,51.8324,-1.218043,3.314807,9.710272,24.2415,3.533237,-8.608478,-8.198099,26.69022,24.27036,106.6658,-30.13773,14.38461,69.18455,3.029408,54.32152
9850,-7.310725,-1.683027,22.46075,10.44981,-2.145861,-2.826532,-16.68091,0.0006352076,0,12.81247,-4.817087,-11.36325,7.818712,-1.952683,-2.307069,-13.00874,-0.003783925,0.02797646,11.86968,-5.713521,-7.579087,3.946948,1.016202,23.82694,-15.12587,1.88669,14.9722,9.092131,15.1653,30.41176,88.96654,-51.77616,16.76665,71.79579,3.137891,54.19104,-1.504412,3.454744,9.671095,23.93237,3.425374,-8.638452,-9.2381,25.70632,24.1273,105.3798,-30.74652,14.00851,68.68987,3.829926,56.44688
9860,-7.344783,-1.746363,22.60189,10.3709,-2.111321,-2.736237,-16.50121,0.0006283774,0,12.75266,-4.824306,-11.31874,7.744026,-1.974212,-2.359828,-12.79714,-0.004835774,0.03956468,11.78163,-5.672998,-7.687123,4.028759,1.05008,23.91706,-15.01353,1.715621,15.322,6.772568,15.51887,30.51867,87.95487,-51.85259,16.24341,71.27488,3.359599,56.6439,-1.774206,3.569375,9.620834,23.67645,3.324636,-8.603617,-10.2592,24.72793,24.02312,104.1572,-31.32254,13.62723,67.93538,3.987533,58.64541
9870,-7.392686,-1.825122,22.8177,10.315,-2.076459,-2.57785,-16.32672,0.0005942265,0,12.69734,-4.830399,-11.2675,7.714138,-1.995385,-2.485143,-12.61651,-0.005798831,0.05233916,11.69513,-5.636832,-7.79508,4.107753,1.092079,24.03798,-14.80271,1.582234,15.72676,4.565316,15.7655,30.64871,86.71547,-51.79248,15.54313,70.71335,2.984868,59.285,-1.998314,3.646952,9.545858,23.46794,3.136881,-8.632083,-11.29775,23.77213,23.92091,102.9966,-31.82364,13.19176,66.96705,3.497972,60.93896
9880,-7.421851,-1.901183,23.00628,10.25565,-2.057738,-2.451282,-16.16822,0.0006010567,0,12.64369,-4.832905,-11.2099,7.692023,-2.005453,-2.584902,-12.48081,-0.006522831,0.05934703,11.62549,-5.61251,-7.895084,4.19638,1.133477,24.18626,-14.52536,1.449831,16.1467,2.495675,15.902,30.83,85.27863,-51.63902,14.7142,70.21139,2.142432,61.98419,-2.173489,3.686082,9.4419,23.30878,2.881233,-8.734643,-12.22198,22.90271,23.90358,101.7515,-32.30968,12.73352,65.80836,2.319737,63.3891
9890,-7.452404,-1.978207,23.20505,10.2156,-2.044078,-2.314522,-16.0337,0.0005873963,0,12.59789,-4.83475,-11.14998,7.697379,-2.012563,-2.692755,-12.38284,-0.007287812,0.0656106,11.56572,-5.59846,-7.994926,4.31257,1.187865,24.35127,-14.22958,1.301062,16.54848,0.5051297,15.99495,31.03018,83.76125,-51.38892,13.79001,69.77041,0.9525587,64.61054,-2.348021,3.701512,9.313189,23.19796,2.620921,-8.874071,-13.14055,22.05845,23.87623,100.4633,-32.69811,12.21592,64.62048,0.6392033,65.88756
9900,-7.485742,-2.056351,23.40797,10.1848,-2.033996,-2.171597,-15.9117,0.0005805661,0,12.55921,-4.835412,-11.08962,7.716428,-2.017187,-2.798903,-12.30498,-0.007888868,0.07132626,11.51328,-5.590414,-8.097425,4.437737,1.270436,24.52056,-13.95366,1.18958,16.92355,-1.33896,16.0843,31.3523,82.1217,-51.18598,12.7768,69.43847,-0.5041909,67.13783,-2.527007,3.683275,9.164395,23.12153,2.351122,-9.03133,-14.42678,20.57749,23.86646,99.38275,-32.95067,10.96706,63.70787,-1.243135,68.2531
9910,-7.521257,-2.132419,23.60977,10.1604,-2.022979,-2.026613,-15.80295,0.0005532453,0,12.52845,-4.83964,-11.03309,7.740401,-2.023976,-2.900836,-12.23728,-0.008373812,0.07661668,11.46638,-5.58523,-8.20102,4.619994,1.373585,24.67002,-13.71417,1.063221,17.29961,-3.167618,16.20669,31.66453,80.43929,-50.96437,11.73452,69.25427,-2.194806,69.59695,-2.751646,3.655941,9.021796,23.03761,2.084396,-9.238844,-15.2672,19.5615,23.79988,97.86037,-33.04227,10.12345,63.20164,-3.220045,70.42313
9920,-7.556242,-2.203815,23.80589,10.14061,-2.012003,-1.885852,-15.71572,0.0005464152,0,12.51216,-4.847249,-10.97601,7.766651,-2.033108,-2.998134,-12.18753,-0.008858755,0.07912937,11.43187,-5.587191,-8.300874,4.799712,1.471639,24.80116,-13.50193,0.9516435,17.66092,-4.864256,16.29389,32.0108,78.63226,-50.76361,10.62764,69.27343,-4.074932,72.0305,-2.956316,3.612672,8.888206,22.92372,1.853454,-9.436944,-16.00989,18.56775,23.81809,96.23463,-33.08295,9.177937,63.14461,-5.16727,72.32661
9940,-7.591635,-2.270457,23.98952,10.12908,-2.002256,-1.758696,-15.65056,0.000539585,0,12.50749,-4.860165,-10.91591,7.798302,-2.043231,-3.077653,-12.15648,-0.009336868,0.08392937,11.40945,-5.596117,-8.404712,4.953454,1.561415,24.92366,-13.31296,0.835216,17.96911,-6.480381,16.35598,32.30419,76.80804,-50.4909,9.518824,67.95398,-8.773494,75.16597,-3.117971,3.546494,8.762261,22.77548,1.676122,-9.602591,-16.65156,17.607,23.92023,94.52549,-33.11143,8.122358,62.4722,-8.820773,74.11476
9950,-7.654604,-2.389309,24.31484,10.10276,-1.986328,-1.538751,-15.53474,0.0005190944,0,12.50529,-4.882164,-10.8066,7.84763,-2.064199,-3.198676,-12.09621,-0.01012917,0.09487279,11.3698,-5.614067,-8.603023,5.190521,1.735162,25.12535,-13.1203,0.5924096,18.27543,-9.511303,16.43994,32.72491,73.26762,-49.70668,7.366124,71.20335,-10.68941,78.89937,-3.357947,3.367194,8.559261,22.4417,1.477022,-9.676156,-17.74546,15.88071,24.27925,91.07569,-33.08358,5.852366,65.10181,-10.16993,77.02827
9960,-7.678437,-2.439942,24.46021,10.07956,-1.979266,-1.444149,-15.46913,0.0005327548,0,12.49763,-4.886563,-10.75453,7.855479,-2.076036,-3.249862,-12.04858,-0.01032725,0.09487279,11.3434,-5.614723,-8.693506,5.250835,1.812138,25.22335,-13.06973,0.4586813,18.34076,-10.89945,16.40409,32.87496,71.60689,-49.188,6.302634,72.36223,-13.14748,80.88885,-3.413403,3.266429,8.466728,22.29806,1.400018,-9.659806,-18.18649,15.07308,24.49997,89.38481,-33.01049,4.663461,66.00742,-11.69842,78.53245
9970,-7.696691,-2.485103,24.5968,10.0524,-1.972709,-1.351036,-15.39974,0.0005190944,0,12.4856,-4.886837,-10.71024,7.857303,-2.088098,-3.297525,-11.995,-0.0103614,0.09487279,11.31365,-5.60818,-8.778433,5.276818,1.868412,25.34603,-13.00987,0.3215038,18.37122,-12.21997,16.32357,32.96584,70.13518,-48.58335,5.34786,73.70576,-15.56987,82.54826,-3.406168,3.175478,8.357218,22.18841,1.330569,-9.616174,-18.54565,14.27842,24.70192,87.71495,-32.88277,3.483296,66.994,-13.1899,80.11399
9980,-7.710804,-2.52452,24.72665,10.02792,-1.967327,-1.257255,-15.33509,0.0004986038,0,12.47161,-4.879569,-10.67416,7.859026,-2.101096,-3.353396,-11.94195,-0.01024528,0.09487279,11.2821,-5.597764,-8.847711,5.287687,1.914461,25.46733,-12.94927,0.1395886,18.40542,-13.36985,16.17394,33.11606,68.66914,-48.03532,4.347985,75.09196,-17.88858,83.83984,-3.350475,3.090196,8.255522,22.09054,1.260143,-9.580803,-18.83708,13.48441,24.88393,86.05825,-32.68474,2.334562,68.01374,-14.61724,81.72778
9990,-7.721971,-2.559279,24.85258,10.00447,-1.962812,-1.161127,-15.27436,0.0004917737,0,12.45753,-4.869864,-10.64231,7.859376,-2.114879,-3.416212,-11.88883,-0.009999397,0.09487279,11.25085,-5.58301,-8.904195,5.297535,1.958359,25.60257,-12.86176,-0.0616971,18.51084,-14.39975,15.98775,33.25144,67.27331,-47.49326,3.369181,76.40367,-20.13383,84.77365,-3.260507,3.007838,8.145313,22.12,1.219168,-9.568504,-19.04656,12.68671,24.99357,84.42156,-32.40984,1.260053,69.03751,-15.97061,83.32241
10000,-7.730125,-2.587843,24.97344,9.991823,-1.957054,-1.062016,-15.23851,0.0004917737,0,12.45096,-4.860533,-10.61791,7.867788,-2.132392,-3.489137,-11.85573,-0.00973985,0.09065409,11.22763,-5.569213,-8.94279,5.313158,1.99529,25.7009,-12.79856,-0.2669921,18.68279,-15.71203,15.76557,33.40565,66.26437,-47.01479,2.313338,77.68186,-22.26541,85.43246,-3.152439,2.932419,8.077106,22.01775,1.174779,-9.553989,-19.19739,11.92522,25.07404,82.82948,-32.08266,0.2907402,70.08892,-17.23852,84.86281
10010,-7.735379,-2.610806,25.08897,9.982509,-1.950975,-0.9679322,-15.21664,0.000505434,0,12.44982,-4.852324,-10.59054,7.876241,-2.153115,-3.574072,-11.83068,-0.009514454,0.09065409,11.20802,-5.551796,-8.964994,5.327228,2.038914,25.81723,-12.6986,-0.4206167,18.86946,-16.46024,15.6855,33.50878,64.8478,-46.57038,1.422578,78.97723,-24.31521,85.93884,-3.031122,2.854029,7.995884,21.93727,1.117098,-9.559503,-19.25218,11.16844,25.07033,81.24223,-31.71852,-0.6305605,71.13302,-18.4643,86.31963
10030,-7.738651,-2.627799,25.19741,9.987709,-1.942417,-0.8650193,-15.22805,0.0004781132,0,12.46219,-4.85065,-10.57801,7.897595,-2.177007,-3.660035,-11.83676,-0.009323209,0.08392937,11.20027,-5.540028,-8.977632,5.354598,2.076651,25.945,-12.5787,-0.5682854,19.04216,-17.06058,15.59712,33.60873,63.35137,-46.11474,0.5207698,79.77667,-27.83802,86.00194,-2.916919,2.793759,7.905296,21.88752,1.075202,-9.559811,-19.27836,10.48237,24.9801,79.71346,-31.35018,-1.477373,71.59586,-20.87901,88.02769
10040,-7.740299,-2.640893,25.29807,9.994421,-1.935368,-0.7677034,-15.24758,0.0004986038,0,12.47751,-4.847672,-10.56701,7.919313,-2.20066,-3.744968,-11.84976,-0.009166114,0.08392937,11.19646,-5.530274,-8.983561,5.383504,2.111662,26.06309,-12.47108,-0.715196,19.20549,-17.50601,15.48612,33.6687,62.75013,-45.79954,0,80.36657,-29.34695,86.07281,-2.818001,2.746562,7.822904,21.86043,1.036836,-9.566389,-19.32412,9.88523,24.84196,78.28261,-31.014,-2.196687,72.69466,-22.09448,89.23549
10050,-7.736951,-2.652661,25.46203,10.01365,-1.923409,-0.6161205,-15.31434,0.0004917737,0,12.51801,-4.847413,-10.53973,7.961364,-2.251244,-3.895058,-11.89605,-0.008817774,0.08156469,11.19654,-5.513971,-8.976953,5.413414,2.172663,26.23185,-12.31049,-0.7408774,19.23974,-17.87144,15.02414,33.46089,59.42252,-44.42644,-1.791222,84.08832,-31.01213,87.2508,-2.678907,2.670085,7.705152,21.84996,0.9611033,-9.542377,-19.3608,8.875001,24.50604,75.56962,-30.46054,-3.219661,75.45466,-23.22667,91.31497
10060,-7.728779,-2.653262,25.51921,10.01518,-1.920738,-0.5685511,-15.34567,0.0004986038,0,12.5355,-4.847884,-10.52439,7.973289,-2.276188,-3.959877,-11.92023,-0.008551397,0.07661668,11.20108,-5.502462,-8.959229,5.426864,2.192518,26.30358,-12.25218,-0.7681845,19.22544,-17.88609,14.75761,33.26237,57.72405,-43.62162,-2.691882,85.78074,-32.42569,87.61166,-2.65756,2.646234,7.641723,21.88377,0.9152317,-9.521032,-19.39388,8.519196,24.31069,74.28644,-30.3033,-3.560625,76.68017,-24.35451,92.33215
10070,-7.716453,-2.648959,25.5583,10.00929,-1.918873,-0.5385033,-15.37422,0.0004849434,0,12.553,-4.848936,-10.50991,7.974053,-2.301897,-4.019172,-11.93766,-0.008326001,0.07661668,11.20632,-5.488856,-8.929312,5.430655,2.200762,26.372,-12.20541,-0.7728018,19.15785,-17.77995,14.40605,32.90368,56.05598,-42.6333,-3.521644,87.50868,-33.77519,87.9658,-2.659989,2.634773,7.568671,21.93032,0.8668125,-9.488584,-19.37646,8.227719,24.114,72.96821,-30.22823,-3.875352,77.97147,-25.53565,93.19205
10080,-7.698858,-2.637403,25.58019,9.994322,-1.915663,-0.5207698,-15.40028,0.0004781132,0,12.56908,-4.849031,-10.50185,7.95949,-2.329641,-4.075301,-11.9437,-0.008134755,0.07401875,11.20827,-5.472143,-8.885089,5.421192,2.199109,26.43819,-12.16982,-0.7501528,19.03888,-17.5508,14.03418,32.54535,54.2807,-41.61063,-4.38758,89.27746,-35.10183,88.37756,-2.677738,2.63437,7.482099,21.98563,0.8228192,-9.43961,-19.21651,8.149628,23.96398,71.50376,-30.3507,-4.078424,79.29914,-26.76305,93.91233
10090,-7.679459,-2.618995,25.58686,9.974428,-1.909666,-0.5158621,-15.42419,0.0004849434,0,12.58376,-4.848246,-10.49713,7.932712,-2.359878,-4.120605,-11.93583,-0.007923019,0.07132626,11.20266,-5.451406,-8.83749,5.399242,2.189424,26.50723,-12.15046,-0.7109544,18.87899,-17.24055,13.60089,32.0458,52.54382,-40.4541,-5.150276,91.04871,-36.44171,88.84908,-2.708266,2.649526,7.380999,22.05062,0.7886546,-9.369637,-19.00409,8.099267,23.77876,70.00259,-30.50314,-4.285463,80.65182,-28.04423,94.49954
10100,-7.66073,-2.595636,25.5811,9.946788,-1.899783,-0.5230194,-15.43704,0.0004576227,0,12.59487,-4.848492,-10.4952,7.889911,-2.392082,-4.147702,-11.90254,-0.007779586,0.06852804,11.18986,-5.425144,-8.79837,5.365785,2.174807,26.58305,-12.1415,-0.6709773,18.68825,-16.61755,13.11466,31.60725,50.47768,-39.29611,-5.997146,92.76511,-37.80797,89.34976,-2.744024,2.666984,7.263067,22.12724,0.7539436,-9.29832,-18.73296,8.057394,23.53446,68.46115,-30.64461,-4.516313,82.05715,-29.36571,95.01147
10110,-7.643983,-2.568329,25.56368,9.918752,-1.886375,-0.5424856,-15.44305,0.0004781132,0,12.60024,-4.847884,-10.49548,7.839421,-2.425687,-4.151005,-11.85004,-0.007697623,0.07132626,11.16849,-5.393534,-8.772657,5.321229,2.15554,26.65664,-12.13851,-0.6337664,18.45753,-15.98316,12.62183,31.08114,48.60339,-38.0709,-6.706511,94.20822,-39.30276,89.71078,-2.777843,2.680132,7.140454,22.20776,0.7241913,-9.217933,-18.41159,8.006606,23.22348,66.88757,-30.73422,-4.786552,83.48389,-30.80057,95.45967
10120,-7.629746,-2.541076,25.53567,9.891335,-1.871964,-0.5740312,-15.44134,0.0004371321,0,12.6009,-4.846846,-10.49625,7.787094,-2.459196,-4.13839,-11.78714,-0.007663473,0.07401875,11.14101,-5.358099,-8.754366,5.241422,2.115583,26.73252,-12.16282,-0.5929219,18.22001,-15.30787,12.10916,30.47209,46.87583,-36.79347,-7.287904,95.3549,-40.95301,89.90656,-2.774176,2.697679,7.010674,22.29006,0.7162956,-9.102412,-17.99707,7.917627,22.84853,65.26811,-30.7355,-5.109216,84.89971,-32.33326,95.8466
10130,-7.616874,-2.518502,25.49884,9.871573,-1.86178,-0.6129363,-15.43989,0.0004507925,0,12.59747,-4.846504,-10.49745,7.750131,-2.4889,-4.119084,-11.74177,-0.007683963,0.06852804,11.11755,-5.325389,-8.735633,5.163118,2.09792,26.79082,-12.22142,-0.5434372,18.0025,-14.63517,11.64789,29.82413,45.08719,-35.55495,-7.830477,96.32304,-42.78283,89.9873,-2.783193,2.692884,6.891819,22.35826,0.6850134,-8.998115,-17.5593,7.787295,22.42732,64.44048,-30.43754,-5.210715,85.32966,-34.03016,95.76311
10140,-7.604291,-2.502609,25.45534,9.850057,-1.856732,-0.6575991,-15.42389,0.0004234717,0,12.58464,-4.843997,-10.50039,7.720573,-2.513592,-4.095864,-11.70175,-0.007697623,0.06852804,11.09514,-5.293697,-8.713547,5.07022,2.082293,26.83348,-12.30895,-0.4925113,17.78889,-13.94882,11.19164,29.05479,43.30478,-34.29019,-8.244335,97.09105,-44.79702,89.86275,-2.779251,2.670433,6.783477,22.41258,0.6534032,-8.874846,-17.10203,7.622231,21.95718,62.96024,-30.07337,-5.642919,86.4187,-35.93277,95.94929
10150,-7.592307,-2.494023,25.4104,9.828553,-1.856869,-0.6985759,-15.39443,0.0004644529,0,12.56316,-4.839401,-10.50905,7.702095,-2.533447,-4.08399,-11.67076,-0.007656642,0.07132626,11.07583,-5.263337,-8.679236,4.967909,2.067819,26.86028,-12.49411,-0.4670347,17.5374,-13.24496,10.74175,28.17717,41.49738,-33.00352,-8.539965,97.63411,-46.96152,89.43668,-2.761942,2.631809,6.688707,22.45417,0.625338,-8.736735,-16.61242,7.429752,21.4549,61.41549,-29.61584,-6.063429,87.48407,-37.8749,96.17233
10160,-7.581055,-2.492234,25.36524,9.803735,-1.860947,-0.7348864,-15.34189,0.0004371321,0,12.52901,-4.829627,-10.52308,7.687608,-2.546397,-4.057965,-11.63152,-0.007602001,0.06852804,11.04999,-5.230306,-8.660683,4.865021,2.057076,26.87599,-12.62959,-0.4657916,17.35969,-12.55617,10.302,27.22724,39.67117,-31.70826,-8.744758,97.72665,-49.2746,88.41711,-2.739097,2.573629,6.60726,22.48905,0.6048679,-8.596743,-16.09765,7.226048,20.93262,59.79219,-29.10493,-6.452756,88.5465,-39.83703,96.416
10180,-7.569371,-2.498101,25.32159,9.779597,-1.872291,-0.7737964,-15.28008,0.0004098114,0,12.48709,-4.814566,-10.53528,7.685591,-2.552039,-4.030558,-11.60646,-0.007629321,0.06852804,11.03005,-5.198478,-8.646247,4.765017,2.047889,26.88729,-12.77241,-0.4880717,17.19636,-11.90281,9.866294,26.14014,37.89793,-30.37835,-8.742803,93.55927,-53.43658,83.13206,-2.713176,2.504009,6.529997,22.5273,0.5885096,-8.465058,-15.51113,7.025348,20.37086,57.87435,-28.72409,-6.728086,89.00706,-43.55462,96.26628
10190,-7.546132,-2.528611,25.25076,9.726356,-1.907303,-0.8353283,-15.12604,0.0004098114,0,12.38891,-4.779582,-10.56176,7.702604,-2.546807,-3.974882,-11.57507,-0.007649812,0.07132626,10.98444,-5.148945,-8.636496,4.596615,2.041195,26.91354,-13.04743,-0.6110697,16.91874,-10.84482,9.100383,23.83982,34.61088,-27.88721,-8.323009,93.21198,-55.99581,79.32146,-2.673641,2.339299,6.372584,22.63574,0.5388063,-8.238451,-14.22922,6.610405,19.11506,53.78372,-28.00768,-6.981317,92.27864,-45.69504,97.16382
10200,-7.534395,-2.550454,25.22595,9.694263,-1.925874,-0.8372003,-15.03522,0.000396151,0,12.33667,-4.761605,-10.59459,7.714647,-2.538419,-3.949329,-11.56155,-0.007656642,0.07132626,10.95754,-5.129281,-8.642816,4.528353,2.035615,26.92315,-13.17724,-0.7276132,16.78524,-10.41463,8.747789,22.61368,33.14468,-26.70592,-7.907928,89.29839,-57.90626,73.62661,-2.65262,2.250766,6.299335,22.70038,0.5183567,-8.137283,-13.59234,6.437362,18.43635,51.73838,-27.74551,-6.86847,93.116,-48.13321,96.78347
10210,-7.521362,-2.575412,25.20996,9.653209,-1.946966,-0.8322775,-14.92811,0.0003824906,0,12.27981,-4.738458,-10.62651,7.722174,-2.525722,-3.926304,-11.53884,-0.007677133,0.07401875,10.92357,-5.113121,-8.656781,4.461683,2.031428,26.935,-13.29926,-0.8643058,16.64878,-10.02517,8.428464,21.46624,31.7948,-25.60686,-7.474567,83.36353,-59.37788,66.02841,-2.614716,2.154686,6.222174,22.76833,0.5017526,-8.03287,-13.00052,6.311835,17.74655,49.74273,-27.49745,-6.633652,93.53559,-50.89979,95.46064
10220,-7.506031,-2.608736,25.20234,9.601934,-1.975468,-0.8230571,-14.7981,0.0003551698,0,12.21298,-4.710385,-10.65507,7.731191,-2.504624,-3.905903,-11.51517,-0.007677133,0.07132626,10.887,-5.100184,-8.678762,4.392577,2.020711,26.94892,-13.40703,-1.02726,16.53734,-9.66363,8.116919,20.30917,30.5703,-24.56899,-6.906034,75.52486,-60.14569,56.72909,-2.548218,2.064261,6.138651,22.84245,0.4983306,-7.914553,-12.46445,6.217634,17.05403,47.85741,-27.33371,-6.242652,93.03994,-53.89654,93.25107
10230,-7.497556,-2.636535,25.21099,9.558865,-1.99533,-0.8052719,-14.67644,0.0003483396,0,12.15117,-4.683235,-10.67676,7.734364,-2.49054,-3.892343,-11.46841,-0.007615661,0.07401875,10.83516,-5.085055,-8.710278,4.318788,2.002393,26.96732,-13.50897,-1.225882,16.4756,-9.298742,7.790143,19.25016,29.38912,-23.6112,-6.28547,66.01328,-59.76917,46.05583,-2.450883,1.980318,6.043902,22.91774,0.5063288,-7.79659,-11.97484,6.094163,16.34181,46.12977,-27.13776,-5.740439,90.53062,-57.1897,89.5007
10240,-7.491744,-2.665181,25.22836,9.523096,-2.014291,-0.7858408,-14.56129,0.0003073585,0,12.09,-4.654965,-10.69222,7.74253,-2.476729,-3.877978,-11.42189,-0.007547359,0.07132626,10.77749,-5.072987,-8.750641,4.243948,1.977258,26.98743,-13.61322,-1.462719,16.43579,-8.944086,7.438409,18.15487,28.26586,-22.61649,-5.405952,56.01472,-57.86421,35.22143,-2.330786,1.902071,5.936467,22.99459,0.5151875,-7.693095,-11.49687,5.914435,15.59849,44.45964,-26.74486,-5.195162,84.88211,-60.52857,82.76091
10250,-7.489569,-2.693943,25.2551,9.49755,-2.03123,-0.7636142,-14.45602,0.0003005283,0,12.03038,-4.62688,-10.70118,7.756991,-2.46453,-3.865334,-11.37586,-0.007376604,0.07132626,10.7159,-5.064012,-8.798237,4.171994,1.951713,27.00717,-13.7172,-1.703319,16.39962,-8.581925,7.047205,17.13413,27.12138,-21.50716,-4.378107,46.39401,-54.40997,25.21148,-2.19838,1.828305,5.814026,23.06637,0.5077767,-7.615071,-10.98709,5.648855,14.82082,42.77578,-26.16891,-4.553415,76.12745,-63.09052,72.88147
10260,-7.491324,-2.722998,25.29028,9.482388,-2.045628,-0.7370135,-14.3611,0.0002732076,0,11.97482,-4.597106,-10.70535,7.777964,-2.454442,-3.856102,-11.33101,-0.007144378,0.0656106,10.64973,-5.056225,-8.851085,4.105273,1.927274,27.02435,-13.8113,-1.959574,16.36535,-8.204731,6.620454,16.12347,25.81228,-20.35232,-3.200573,38.13741,-49.42025,17.02844,-2.06213,1.757476,5.677062,23.12824,0.4820816,-7.561175,-10.18449,5.160081,13.54085,40.9612,-25.12853,-3.365808,64.61189,-64.29612,60.34607
10280,-7.496325,-2.752361,25.33186,9.478822,-2.058168,-0.7041557,-14.28043,0.0002663774,0,11.92428,-4.56844,-10.70971,7.809444,-2.445734,-3.847765,-11.29698,-0.006905321,0.06852804,10.5848,-5.054101,-8.909951,4.049317,1.906839,27.03986,-13.89147,-2.219593,16.34685,-7.805396,6.153994,15.13749,24.26168,-19.20097,-1.962839,25.50526,-37.47336,7.049236,-1.932999,1.686128,5.52666,23.18101,0.4433339,-7.528064,-9.564477,4.78172,12.58361,39.10774,-24.27099,-2.241405,37.30412,-61.52572,32.77443
10290,-7.512015,-2.810343,25.43238,9.495625,-2.078727,-0.6084505,-14.15301,0.000252717,0,11.83716,-4.513259,-10.73081,7.900502,-2.430721,-3.832314,-11.26813,-0.006365736,0.05934703,10.46198,-5.064899,-9.038964,3.98197,1.881628,27.07827,-14.03105,-2.791929,16.36523,-6.95745,5.134845,13.38061,20.34607,-17.04144,0.1876719,24.78986,-31.59124,4.788188,-1.736636,1.579379,5.141519,23.28551,0.3106643,-7.496195,-8.181461,3.912215,10.51441,34.88539,-22.21726,0.3494264,31.92502,-57.90294,24.65319
10300,-7.520474,-2.83795,25.48847,9.508223,-2.086725,-0.5535544,-14.09804,0.0002322264,0,11.79779,-4.485208,-10.74354,7.952063,-2.425352,-3.825564,-11.26525,-0.006058378,0.05595291,10.40681,-5.073178,-9.10634,3.971136,1.876697,27.10551,-14.08704,-3.107265,16.38744,-6.554038,4.60394,12.60352,18.33658,-15.84476,0.7957386,22.84471,-26.79972,2.943973,-1.677714,1.547461,4.892447,23.34638,0.2098029,-7.475513,-7.440994,3.473897,9.467052,32.51563,-21.1658,1.63626,26.04082,-53.5442,17.78166
10310,-7.527881,-2.863851,25.54729,9.519608,-2.09277,-0.4957456,-14.04641,0.0002185661,0,11.76072,-4.457641,-10.75601,8.002387,-2.42301,-3.829401,-11.26526,-0.005675887,0.05233916,10.35575,-5.08007,-9.162809,3.968324,1.872169,27.14154,-14.12536,-3.428065,16.39494,-6.216783,4.060039,11.80884,16.44238,-14.57461,1.026982,21.63827,-22.98387,1.596304,-1.636499,1.522599,4.599299,23.41467,0.08569156,-7.441759,-6.711333,3.088828,8.448924,29.84188,-20.25051,2.786988,22.57888,-49.05298,13.24953
